sheet,city,model,strategy,horizon,MAE,WAPE,MAPE,Directional Accuracy,Directional R2
Лист1,Благовещенск,Decision Tree,direct,22,3.295916606512338,0.2194670216581532,75.48762554801277,0.2605710549258936,-0.23315176920963254
Лист1,Благовещенск,Decision Tree,direct,23,3.3340748596478207,0.2220078863604868,74.53421700820485,0.29370095902353965,-0.290014490494253
Лист1,Благовещенск,Decision Tree,direct,24,3.4070638930931327,0.22686804749208184,80.05613286259708,0.2521795989537925,-0.18186531701417152
Лист1,Благовещенск,Decision Tree,direct,25,3.505542997783642,0.2334255300932141,77.5050906994764,0.27898866608544026,-0.2693679087362211
Лист1,Благовещенск,Decision Tree,direct,26,3.441568039376505,0.2291655941608011,77.3970933073671,0.2724498692240628,-0.31688954091914234
Лист1,Благовещенск,Decision Tree,direct,27,3.4700950915914217,0.23107047667432754,77.6720859193279,0.3189100817438692,-0.28450403403287505
Лист1,Благовещенск,Decision Tree,direct,28,3.422413951272547,0.22789543289856606,82.42716830779611,0.25427792915531333,-0.18326534606654077
Лист1,Благовещенск,Decision Tree,direct,29,3.4646129048764114,0.23070542284611267,81.63798853927304,0.23411444141689372,-0.22994953557872444
Лист1,Благовещенск,Decision Tree,direct,30,3.47005890776748,0.23106806722639445,82.71893906753144,0.2688828337874659,-0.19992305172629443
Лист1,Благовещенск,Decision Tree,direct,31,3.4697334000911733,0.23104639196622428,80.26628383528949,0.2918801089918256,-0.2557230530549963
Лист1,Благовещенск,Decision Tree,direct,32,3.4763395326283075,0.23148628832469248,79.76596632638685,0.2140599455040872,-0.20782202665189353
Лист1,Благовещенск,Decision Tree,direct,33,3.493630585851626,0.23263768383549416,82.565866764263,0.2456675749318801,-0.17138307074696213
Лист1,Благовещенск,Decision Tree,direct,34,3.5937614295424702,0.2393120490160703,83.23692228073527,0.2884238064094179,-0.2840735640443519
Лист1,Благовещенск,Decision Tree,direct,35,3.531338489770173,0.2351552450892117,82.80530578245833,0.1671026814911707,-0.18927240577507187
Лист1,Благовещенск,Decision Tree,direct,36,3.574481893212715,0.23802820604718944,83.72572615381185,0.1750599520383693,-0.19599673698434739
Лист1,Благовещенск,Decision Tree,direct,37,3.647869354718508,0.24291514807975367,81.58071586487415,0.2667320688903423,-0.27301137323627467
Лист1,Благовещенск,Decision Tree,direct,38,3.613459778205685,0.2406237811032576,81.5221471265148,0.22792674950948333,-0.19478396440628076
Лист1,Благовещенск,Decision Tree,direct,39,3.6331736124787812,0.2419365443921826,82.86927407581565,0.2593198168737737,-0.18522646810856536
Лист1,Благовещенск,Decision Tree,direct,40,3.671838920558992,0.2445199713342714,84.0091870832096,0.32083287910171154,-0.28749165241699925
Лист1,Благовещенск,Decision Tree,direct,41,3.6061389945332945,0.240144794651406,82.53979345362391,0.2078927286601984,-0.1677016632984205
Лист1,Благовещенск,Decision Tree,direct,42,3.5961910730275286,0.23948232945779258,83.03672144819585,0.2550964787964679,-0.1991094799798514
Лист1,Благовещенск,Decision Tree,direct,43,3.5882390751214905,0.23895277945788723,81.64716890502831,0.16243322795159706,-0.1781082712063402
Лист1,Благовещенск,Decision Tree,direct,44,3.6374125356700486,0.24222740381475028,83.23990117386668,0.26905047421781314,-0.23651074523358329
Лист1,Благовещенск,Decision Tree,direct,45,3.6407776807028385,0.24245150001961002,82.00229895495113,0.2605472582579309,-0.2562360876774472
Лист1,Благовещенск,Decision Tree,direct,46,3.7274009345541317,0.24822003072230622,80.86359004603408,0.3076419928049711,-0.3692830718586326
Лист1,Благовещенск,Decision Tree,direct,47,3.5802729041208265,0.2384309117275289,79.25168878659402,0.2426951591801134,-0.2681209214355966
Лист1,Благовещенск,Decision Tree,direct,48,3.584455363449817,0.2387094456878666,79.65343384243214,0.24454862625381596,-0.20013723419226204
Лист1,Благовещенск,Decision Tree,direct,49,3.6363053059121047,0.24216243080530667,84.85039790706762,0.20039249890972524,-0.16657802390468235
Лист1,Благовещенск,Decision Tree,direct,50,3.7568332938835036,0.25018908096027914,81.22417934710506,0.3165067597034453,-0.4171367439181284
Лист1,Благовещенск,Decision Tree,direct,51,3.6560841817413454,0.24347961961275305,84.62777205416091,0.2957915394679459,-0.32991078608170255
Лист1,Благовещенск,Decision Tree,direct,52,3.7515567953412674,0.24983768865252903,86.3593913376956,0.2931748800697776,-0.4298698660143183
Лист1,Благовещенск,Decision Tree,direct,53,3.717149140172172,0.2475462855075533,85.61635232401413,0.30473179241168774,-0.38582518182810754
Лист1,Благовещенск,Decision Tree,direct,54,3.56261701145001,0.2372636906045809,83.74877329506037,0.1694471704285247,-0.18596689654691767
Лист1,Благовещенск,Decision Tree,direct,55,3.5434629144352416,0.23598806324039437,83.99049577290228,0.21022789226910915,-0.17289602623424183
Лист1,Благовещенск,Decision Tree,direct,56,3.6980678569709236,0.24628446589435102,84.66864879589654,0.3129429724130411,-0.3054999535420464
Лист1,Благовещенск,Decision Tree,direct,57,3.6504649859382936,0.24311420290277036,83.71233036901312,0.2511176534729037,-0.36761955852449746
Лист1,Благовещенск,Decision Tree,direct,58,3.8460984315494864,0.2561430278261966,86.72292858109374,0.30007632755424707,-0.3875870007395763
Лист1,Благовещенск,Decision Tree,direct,59,3.6022216991903133,0.23990128941138666,82.8363028249865,0.19627085377821393,-0.18020477877883856
Лист1,Благовещенск,Decision Tree,direct,60,3.7054445717672273,0.24678485351843232,83.61620557178033,0.14863685932388224,-0.22163805966071437
Лист1,Благовещенск,Decision Tree,direct,61,3.5708531523508897,0.237820983439637,82.85507150458147,0.19880043620501636,-0.18235963651966403
Лист1,Благовещенск,Decision Tree,direct,62,3.6285749863380867,0.24166529255543953,83.18435903182814,0.17131952017448202,-0.18582691726152256
Лист1,Благовещенск,Decision Tree,direct,63,3.8097141538412775,0.2537292708589676,84.05299543649645,0.2974918211559433,-0.39810379827280595
Лист1,Благовещенск,Decision Tree,direct,64,3.7262788875686557,0.2481724315738126,82.70857621299155,0.2633587786259542,-0.26473493155055583
Лист1,Благовещенск,Decision Tree,direct,65,3.6454362088192678,0.24278826018849073,82.22594502367056,0.24176663031624865,-0.18559121818786029
Лист1,Благовещенск,Decision Tree,direct,66,3.713142797679853,0.247297560028381,87.0884773771553,0.15223555070883316,-0.17900162229540872
Лист1,Благовещенск,Decision Tree,direct,67,3.7348594690915213,0.24875200657324026,86.8847428256516,0.28999890936852435,-0.30906260920631823
Лист1,Благовещенск,Decision Tree,direct,68,3.645099994065793,0.2427737764132065,84.49106375848572,0.13436579779692442,-0.19537008255648147
Лист1,Благовещенск,Decision Tree,direct,69,3.812557444494825,0.25392690738227963,86.35955714810652,0.2993783400588941,-0.33879655941360465
Лист1,Благовещенск,Decision Tree,direct,70,3.838679201891903,0.2556666889246687,82.8160512629151,0.3118115388810121,-0.3578376442476945
Лист1,Благовещенск,Decision Tree,direct,71,3.8240005291738863,0.2546890485816636,82.33332469850781,0.31050278111026286,-0.396425158100578
Лист1,Благовещенск,Decision Tree,direct,72,3.7793447254383175,0.25171484811273254,85.06496710686864,0.19402333951357836,-0.20581066245492896
Лист1,Благовещенск,Decision Tree,direct,73,3.8207573440194285,0.2544730434490646,86.2239642829738,0.18355327734758425,-0.18854829552512808
Лист1,Благовещенск,Decision Tree,direct,74,3.7022032532855964,0.24658361348734958,80.98985943603883,0.22643979057591623,-0.21904634334530781
Лист1,Благовещенск,Decision Tree,direct,75,3.6534010140800652,0.24333316188696968,81.63245303519031,0.2474912739965096,-0.20912267311525934
Лист1,Благовещенск,Decision Tree,direct,76,3.5559145133469627,0.23684011653737358,82.3321712830252,0.21891361256544503,-0.16559587370712614
Лист1,Благовещенск,Decision Tree,direct,77,3.7157270155766375,0.2474843577051905,82.02416991426514,0.2705061082024433,-0.2717322838913496
Лист1,Благовещенск,Decision Tree,direct,78,3.9079423856078965,0.2602867775799103,93.02882136065331,0.13841623036649214,-0.20697588868378913
Лист1,Благовещенск,Decision Tree,direct,79,3.7441064208789623,0.2493745554683357,87.03959973541309,0.2925392670157068,-0.2280070135633574
Лист1,Благовещенск,Decision Tree,direct,80,3.7120715106013775,0.24724606831350243,88.84411333297662,0.27489909457837897,-0.20301355807969412
Лист1,Благовещенск,Decision Tree,direct,81,3.5843342477715554,0.23873800592256927,81.17070620862312,0.17312097741900295,-0.17747199426985238
Лист1,Благовещенск,Decision Tree,direct,82,3.623767146093275,0.2413644717771217,83.75187946536164,0.16592123922766444,-0.18964785146622298
Лист1,Благовещенск,Decision Tree,direct,83,3.9510051924634992,0.2631604743962959,92.15438505999323,0.2979164394022036,-0.38473295669560303
Лист1,Благовещенск,Decision Tree,direct,84,3.741879544868998,0.24923146090515252,84.14980259867549,0.19450201810843243,-0.20520314521127303
Лист1,Благовещенск,Decision Tree,direct,85,3.752001612630044,0.24990565089582867,85.83750365158305,0.17672084651467218,-0.19395787779101048
Лист1,Благовещенск,Decision Tree,direct,86,3.9054319684036827,0.2601250262814145,89.07431478547171,0.31078869859277847,-0.38130166784684993
Лист1,Благовещенск,Decision Tree,direct,87,3.910012302896049,0.26043386250425543,86.80377939776037,0.3060222561640847,-0.29295054316315716
Лист1,Благовещенск,Decision Tree,direct,88,3.864450570405304,0.25739913599811076,86.13855412990958,0.26936504473052586,-0.26422029008228054
Лист1,Благовещенск,Decision Tree,direct,89,3.8760912861768024,0.25817448818010774,85.9560193361848,0.27481998690813875,-0.2418336618246142
Лист1,Благовещенск,Decision Tree,direct,90,3.807698864350734,0.2536190798585046,84.86415111047452,0.22485271656120445,-0.2321729577878231
Лист1,Благовещенск,Decision Tree,direct,91,3.6967264498699333,0.2462275495266814,85.49353903645729,0.16899410866244818,-0.19152918094179605
Лист1,Благовещенск,Decision Tree,direct,92,3.868503089655656,0.2576690618089478,90.33488553867649,0.2815841152083788,-0.3118204054632778
Лист1,Благовещенск,Decision Tree,direct,93,3.8049100873855863,0.25343332802438423,84.84433032806224,0.23216233907920575,-0.22628911851313172
Лист1,Благовещенск,Decision Tree,direct,94,3.9040075146186717,0.2600386007275901,89.37903812560126,0.2729950900163666,-0.35599070203286165
Лист1,Благовещенск,Decision Tree,direct,95,3.728834780897268,0.24837067427202597,85.15935079124338,0.22956901254773596,-0.1970443546294467
Лист1,Благовещенск,Decision Tree,direct,96,3.7947903581603377,0.2527638512721846,88.00709685837808,0.20763775231860337,-0.14457131838807613
Лист1,Благовещенск,Decision Tree,direct,97,3.8688611892217306,0.25769757007057564,91.70043674656763,0.17872340425531916,-0.15880271382549394
Лист1,Благовещенск,Decision Tree,direct,98,3.9037461329600247,0.2600211905867244,90.05861876820373,0.19487179487179487,-0.19369263299253436
Лист1,Благовещенск,Decision Tree,direct,99,3.7984516691071257,0.25300772431081636,90.52456155167347,0.28041462084015273,-0.24514307043046535
Лист1,Благовещенск,Decision Tree,direct,100,3.751955134418075,0.24991701069778632,89.34006941793537,0.21769969445656917,-0.2056655748788485
Лист1,Благовещенск,Decision Tree,direct,101,3.751514263126347,0.2498876443457422,87.59178984996487,0.24203404626800523,-0.21536242878643463
Лист1,Благовещенск,Decision Tree,direct,102,3.9148891413685396,0.26077001359873603,89.58379802052004,0.28764731558271495,-0.27028972558618514
Лист1,Благовещенск,Decision Tree,direct,103,4.080310830102513,0.2717887205053649,93.41679913037386,0.3065255347010039,-0.4267967571497031
Лист1,Благовещенск,Decision Tree,direct,104,3.752690055593899,0.2499659636561188,85.98920883170041,0.2553470100392842,-0.20814384644463835
Лист1,Благовещенск,Decision Tree,direct,105,3.97865043765616,0.265017141294971,89.74771335537723,0.29714098646879095,-0.2919254553268995
Лист1,Благовещенск,Decision Tree,direct,106,3.797505993422412,0.2529511446650748,86.2089083637435,0.2676778699257966,-0.2591230261265438
Лист1,Благовещенск,Decision Tree,direct,107,3.805517600947043,0.253491774362342,92.16870158931593,0.15191531157917712,-0.19128461681852404
Лист1,Благовещенск,Decision Tree,direct,108,3.899226978631533,0.2597339098389249,84.90614360826774,0.2928080323038306,-0.3484930492897784
Лист1,Благовещенск,Decision Tree,direct,109,3.7870175838961306,0.25225945785780074,87.38969977130927,0.20495470915638983,-0.19338069444406392
Лист1,Благовещенск,Decision Tree,direct,110,3.804645693570175,0.25343369518068565,81.12165188663846,0.250027283640729,-0.19361995022831358
Лист1,Благовещенск,Decision Tree,direct,111,3.8294730133440043,0.25508748370621054,80.08436057624506,0.2661791989523082,-0.22247784237325563
Лист1,Благовещенск,Decision Tree,direct,112,4.067870516810562,0.27096753275453217,86.85591040752179,0.3214012877878424,-0.4022784506644097
Лист1,Благовещенск,Decision Tree,direct,113,3.942099826070516,0.2625897405849368,85.19846187312923,0.31539888682745826,-0.34228119795934053
Лист1,Благовещенск,Decision Tree,direct,114,3.777111908357312,0.2516071011597486,82.85435132352718,0.23652041039074437,-0.19351719861406602
Лист1,Благовещенск,Decision Tree,direct,115,3.9337201616259114,0.26203934398936096,84.02319615989207,0.2883649858109583,-0.32137568116655935
Лист1,Благовещенск,Decision Tree,direct,116,3.792995462667109,0.2526651622267662,82.09353127039337,0.23957651167867278,-0.20550443095284243
Лист1,Благовещенск,Decision Tree,direct,117,3.923802919485291,0.26137872057998307,81.71640425463917,0.3044095175725824,-0.3786801036425529
Лист1,Благовещенск,Decision Tree,direct,118,3.773473441996967,0.2513647297405783,77.91793210469636,0.20716000873171797,-0.19210840129069018
Лист1,Благовещенск,Decision Tree,direct,119,3.8815774480203262,0.25856592902702535,83.26779183635384,0.290329622353198,-0.3327564658055544
Лист1,Благовещенск,Decision Tree,direct,120,3.801000460004592,0.25320574596881473,80.86923284554089,0.21318633336971946,-0.216166269629672
Лист1,Благовещенск,Decision Tree,direct,121,3.844016372770114,0.2560712747670697,82.8735183094381,0.23272568496888985,-0.2043431652645833
Лист1,Благовещенск,Decision Tree,direct,122,3.8390294000701766,0.25573906482500297,79.41703275631163,0.19834079248990286,-0.19377006874632374
Лист1,Благовещенск,Decision Tree,direct,123,3.800975559189144,0.2532040871872342,78.55593539326541,0.2497543936251501,-0.32525296146742355
Лист1,Благовещенск,Decision Tree,direct,124,3.7353989537296557,0.24883566537876844,79.090571832694,0.25008186879161665,-0.21541545637585147
Лист1,Благовещенск,Decision Tree,direct,125,3.8739408084757123,0.25806470758699696,83.74683365400918,0.3203798711931012,-0.3189856543600682
Лист1,Благовещенск,Decision Tree,direct,126,3.8887210674793375,0.25904930270767756,83.68790276331386,0.3139395262525925,-0.3504149187636785
Лист1,Благовещенск,Decision Tree,direct,127,3.920978933244005,0.2612048042607691,83.8704113392672,0.31342794759825326,-0.4179536952256091
Лист1,Благовещенск,Decision Tree,direct,128,3.7166154037709482,0.24759066946869934,80.0345702275138,0.29072052401746723,-0.2329562190428942
Лист1,Благовещенск,Decision Tree,direct,129,3.9170973079689557,0.2609462210886978,84.87225625201853,0.31266375545851527,-0.35213771376885084
Лист1,Благовещенск,Decision Tree,direct,130,3.65119584848986,0.24323259909317566,82.44655349558326,0.2118995633187773,-0.1968606470408376
Лист1,Благовещенск,Decision Tree,direct,131,3.6629865378594815,0.24401806230563505,81.37847501926679,0.2062227074235808,-0.20194675189111955
Лист1,Благовещенск,Decision Tree,direct,132,3.747328109550089,0.24963666523606803,81.47605523920818,0.26353711790393014,-0.2636420201076475
Лист1,Благовещенск,Decision Tree,direct,133,3.959375349129168,0.26376266760723227,86.69803519210186,0.30458515283842796,-0.4351314678421896
Лист1,Благовещенск,Decision Tree,direct,134,3.877758732265738,0.2583315847423533,88.72413108705416,0.2773228518397205,-0.3228981278626104
Лист1,Благовещенск,Decision Tree,direct,135,3.805259469641951,0.25350177177580197,86.47522965550843,0.17687520471667212,-0.17556820143682872
Лист1,Благовещенск,Decision Tree,direct,136,3.829671237946849,0.2551280541796282,84.50423627136132,0.29664810568839395,-0.2636253997786817
Лист1,Благовещенск,Decision Tree,direct,137,3.97064728888116,0.2645197077514584,87.63195763641914,0.3163009062124686,-0.34067081243754926
Лист1,Благовещенск,Decision Tree,direct,138,3.758149424892355,0.25036335771817037,82.14576749092244,0.2388907085926411,-0.21551148323217761
Лист1,Благовещенск,Decision Tree,direct,139,3.847510970476581,0.256316515529077,84.49624521825008,0.1412817993230702,-0.19780948054149938
Лист1,Благовещенск,Decision Tree,direct,140,3.8980857185993107,0.25969176801291466,86.3780247676857,0.2956977506005678,-0.34497779874228995
Лист1,Благовещенск,Decision Tree,direct,141,3.615591120834712,0.24087188388426428,77.64105178684012,0.2181699060930334,-0.1808926058585294
Лист1,Благовещенск,Decision Tree,direct,142,3.7118547697902877,0.2472850002181018,78.49109442394642,0.22799737934046735,-0.2246724227087138
Лист1,Благовещенск,Decision Tree,direct,143,3.8583905465937454,0.25704726244175286,83.5377333475994,0.251146538545534,-0.29355675129675274
Лист1,Благовещенск,Decision Tree,direct,144,3.950683357975838,0.26319584025479037,77.85069384448697,0.28554269491155276,-0.4377050903434807
Лист1,Благовещенск,Decision Tree,direct,145,3.823808836298791,0.2547434173917179,80.70532690033907,0.2357501637912208,-0.27966972943713886
Лист1,Благовещенск,Decision Tree,direct,146,3.8620310222862284,0.25728979214408293,83.13664069274807,0.1794059838392662,-0.2354403931806941
Лист1,Благовещенск,Decision Tree,direct,147,3.99198140604429,0.2659531073169262,87.84009190337642,0.3093808015725674,-0.5419025730186002
Лист1,Благовещенск,Decision Tree,direct,148,3.6785843091042625,0.24507401914554716,78.30862680125927,0.22343562302063993,-0.16869837783820296
Лист1,Благовещенск,Decision Tree,direct,149,3.7405137510066315,0.24919987190713574,79.95633238637554,0.2742164464344218,-0.23282376432082064
Лист1,Благовещенск,Decision Tree,direct,150,3.6784429466100934,0.24506460131746674,78.04200086281854,0.24975428633832042,-0.20153854735497823
Лист1,Благовещенск,Decision Tree,direct,151,3.6773458102371324,0.24499150808434259,77.19169711067356,0.21655564049361145,-0.1992390901464569
Лист1,Благовещенск,Decision Tree,direct,152,3.6910113542150356,0.24590193163456164,78.10506960287059,0.2535764988533362,-0.2597997091984914
Лист1,Благовещенск,Decision Tree,direct,153,3.761376066538577,0.2505897575496756,79.80382031709658,0.24964508026646282,-0.22662612185634745
Лист1,Благовещенск,Decision Tree,direct,154,3.7300701437794834,0.2485082398812949,80.39319063346693,0.21592398427260812,-0.20612310260193123
Лист1,Благовещенск,Decision Tree,direct,155,3.950084707687507,0.2631662570009499,85.20429949011607,0.268348623853211,-0.5651523094984447
Лист1,Благовещенск,Decision Tree,direct,156,3.7133100794175617,0.24739163511668363,80.32321189969505,0.17321974661424203,-0.2038184909116998
Лист1,Благовещенск,Decision Tree,direct,157,3.8974250430048754,0.2596579153133696,80.34851217157527,0.29248580166011356,-0.3226419972378174
Лист1,Благовещенск,Decision Tree,direct,158,3.8253053057878064,0.25485308637834175,83.48226501759997,0.24879860200961118,-0.24455657256814045
Лист1,Благовещенск,Decision Tree,direct,159,3.857885218321913,0.25702365594064325,84.45644289829777,0.14941022280471822,-0.1685586713542182
Лист1,Благовещенск,Decision Tree,direct,160,3.814331871665776,0.2541242046693985,85.80211902216296,0.31097760786455486,-0.28519806505077727
Лист1,Благовещенск,Decision Tree,direct,161,3.7339012338154687,0.24876563269337496,79.4080399895632,0.21343528126706718,-0.18155371420891453
Лист1,Благовещенск,Decision Tree,direct,162,3.7458698542816937,0.24956302428364602,82.72685624520865,0.23473511742217368,-0.1823649393323672
Лист1,Благовещенск,Decision Tree,direct,163,3.749257428226206,0.249788716374259,82.44770195467784,0.19748771163298745,-0.19185881017705908
Лист1,Благовещенск,Decision Tree,direct,164,3.69037530244055,0.24586578206021137,81.58145218512901,0.16766794101583835,-0.1973268609239598
Лист1,Благовещенск,Decision Tree,direct,165,3.718815135687159,0.24776054377678128,79.53270622652187,0.23364281813216822,-0.18066201958185957
Лист1,Благовещенск,Decision Tree,direct,166,4.15611856580731,0.2768952363304083,93.20839381743573,0.3095576187875478,-0.5564553139578956
Лист1,Благовещенск,Decision Tree,direct,167,3.729426608019848,0.24846840390619027,79.04220598498058,0.20198820187896002,-0.16817630725001464
Лист1,Благовещенск,Decision Tree,direct,168,3.7876673128842158,0.2523486183469041,82.67252686554187,0.2480882674240769,-0.25344604122363434
Лист1,Благовещенск,Random Forest,direct,1,2.0117163566628036,0.13394473126879058,49.33751860782885,0.682645168318989,-0.0082080627284018
Лист1,Благовещенск,Random Forest,direct,2,2.1280547517137363,0.14169081088370697,53.64685616832576,0.6746922322693104,-0.00542742941465546
Лист1,Благовещенск,Random Forest,direct,3,2.1792242051218653,0.14509779152649127,54.4798875718136,0.6910338816864582,-0.012169068705298658
Лист1,Благовещенск,Random Forest,direct,4,2.2591027899419878,0.15041629258774997,55.99023334333939,0.7065039764680249,0.008811332734833033
Лист1,Благовещенск,Random Forest,direct,5,2.337268041977558,0.1556207159865983,58.05022667709857,0.6989868177361368,-0.00748903845780946
Лист1,Благовещенск,Random Forest,direct,6,2.397783381514665,0.15964996735948256,58.2422962004955,0.6961542651704978,-0.002257593212074749
Лист1,Благовещенск,Random Forest,direct,7,2.4657047632504554,0.16417742842142552,59.39158555199058,0.7013510568751362,0.004179133634889309
Лист1,Благовещенск,Random Forest,direct,8,2.526702106927184,0.16823889886778248,61.02128594540228,0.6971017650904336,-0.0029083175316590992
Лист1,Благовещенск,Random Forest,direct,9,2.5650159255061964,0.17079000080872003,62.18917336443751,0.6845718021355415,0.006013733219801587
Лист1,Благовещенск,Random Forest,direct,10,2.624629250513209,0.17475931722695978,63.125461714710895,0.6782523425582916,-0.007267235219017065
Лист1,Благовещенск,Random Forest,direct,11,2.6656568491301424,0.17749111453522917,64.58598706006401,0.6796687731531924,-0.0077488719499325676
Лист1,Благовещенск,Random Forest,direct,12,2.6770828888752165,0.17825191033298488,65.18008187199902,0.6829374591414251,-0.012710100030408178
Лист1,Благовещенск,Random Forest,direct,13,2.7302597447984445,0.1817926584335414,65.98000530977166,0.6833732839398562,-0.004290039061690676
Лист1,Благовещенск,Random Forest,direct,14,2.790925118530424,0.18583685341578304,66.29417204584779,0.6914024190912063,-0.010150098793659357
Лист1,Благовещенск,Random Forest,direct,15,2.8154441138466546,0.18746947799185332,66.180480850637,0.6973956630707203,-0.0033063347816884026
Лист1,Благовещенск,Random Forest,direct,16,2.848895089867028,0.18969684843831888,66.98576900664752,0.7051323962079111,-0.0038235875724663693
Лист1,Благовещенск,Random Forest,direct,17,2.8901242957846174,0.19244214097436177,67.65720155427121,0.6926010678871091,-0.009887612901744003
Лист1,Благовещенск,Random Forest,direct,18,2.916964814534849,0.1942293467705591,67.99729129775704,0.681704260651629,0.002010063134237239
Лист1,Благовещенск,Random Forest,direct,19,2.9502724146817885,0.1964471703750124,66.7943875014399,0.6813773564345647,-0.01935091758402674
Лист1,Благовещенск,Random Forest,direct,20,3.027976781354744,0.20162556435466625,69.37973337256565,0.6155187445510026,-0.030441965328966702
Лист1,Благовещенск,Random Forest,direct,21,2.991305202411562,0.19918369364887842,68.34144160558235,0.6886442894507411,-0.010725898126342948
Лист1,Благовещенск,Random Forest,direct,22,3.062364225943145,0.20391534014308862,70.36349265004822,0.6667393199651264,-0.02905452159350075
Лист1,Благовещенск,Random Forest,direct,23,3.1264239239224385,0.20818091867625219,70.6999010352663,0.6667393199651264,-0.038082398912933746
Лист1,Благовещенск,Random Forest,direct,24,3.1738768106808988,0.21134069028739774,72.63096468604049,0.6782911944202267,-0.02755710781084586
Лист1,Благовещенск,Random Forest,direct,25,3.2067779037118274,0.21353149356273807,73.19690703546246,0.6549694856146469,-0.06448348167691598
Лист1,Благовещенск,Random Forest,direct,26,3.18487111782558,0.21207277429688712,74.28823148514489,0.6731691368788143,-0.02842190786537291
Лист1,Благовещенск,Random Forest,direct,27,3.189295948714886,0.2123723170903298,74.69975701474341,0.6913351498637602,-0.02047801860548404
Лист1,Благовещенск,Random Forest,direct,28,3.2213928898392714,0.2145096232129693,75.34021001230604,0.6825068119891008,-0.021600217479635697
Лист1,Благовещенск,Random Forest,direct,29,3.2308030723434977,0.21513623870892873,77.0185090098996,0.6859945504087194,-0.013803464835707269
Лист1,Благовещенск,Random Forest,direct,30,3.260386476631918,0.21710617069930527,77.80759101675484,0.6808719346049046,-0.018022851391488626
Лист1,Благовещенск,Random Forest,direct,31,3.267400313194056,0.2175732156980594,80.24754081388478,0.6805449591280653,-0.010895760128919463
Лист1,Благовещенск,Random Forest,direct,32,3.2976434199446794,0.21958707667550434,81.20486048511893,0.6774931880108992,-0.019196627895493368
Лист1,Благовещенск,Random Forest,direct,33,3.314171107058863,0.22068764033125335,80.18333568997424,0.6797820163487739,-0.00657247120504767
Лист1,Благовещенск,Random Forest,direct,34,3.3308130498788944,0.2218020621244927,77.05948981318653,0.68432526705908,-0.019417455975290654
Лист1,Благовещенск,Random Forest,direct,35,3.365000673430129,0.22407864903863234,77.06759884982402,0.6762589928057554,-0.03150540449150907
Лист1,Благовещенск,Random Forest,direct,36,3.38506987503174,0.22541507658162857,77.33591087636586,0.6485720514497493,-0.03546526555289797
Лист1,Благовещенск,Random Forest,direct,37,3.402923411807195,0.22660396086114565,78.40494702526951,0.6574013516459559,-0.026080373033003257
Лист1,Благовещенск,Random Forest,direct,38,3.407640529704305,0.22691807830370264,77.03365581390655,0.6801831262262917,-0.018551575946739174
Лист1,Благовещенск,Random Forest,direct,39,3.405752088489452,0.2267923251769486,77.04327294074086,0.6903204708960105,0.006191974599401462
Лист1,Благовещенск,Random Forest,direct,40,3.4246132763758204,0.22805639307371883,78.43137279613677,0.6480976779679494,-0.004917565602085228
Лист1,Благовещенск,Random Forest,direct,41,3.411481101736504,0.22718187786871263,78.78869058993119,0.7107816417747738,0.00823885340249464
Лист1,Благовещенск,Random Forest,direct,42,3.428470056227717,0.22831322887704017,78.35843516070462,0.6905047421781315,-0.014356258038803693
Лист1,Благовещенск,Random Forest,direct,43,3.424767174150739,0.22806664163862747,77.83782736954082,0.6724081543660744,-0.026725541021535015
Лист1,Благовещенск,Random Forest,direct,44,3.440602440072334,0.22912116468634044,80.23978970545004,0.5890112286056907,-0.06004381767678346
Лист1,Благовещенск,Random Forest,direct,45,3.389660839952857,0.22572879403217241,77.15318828270742,0.6930121007304044,-0.01576415675691134
Лист1,Благовещенск,Random Forest,direct,46,3.367322191433272,0.22424118909801485,74.62955474505878,0.6811294015044151,-0.01968441732521109
Лист1,Благовещенск,Random Forest,direct,47,3.3649641634130076,0.22409226751669672,74.7478587085835,0.6777147841255996,-0.010502855055634086
Лист1,Благовещенск,Random Forest,direct,48,3.3779649345871485,0.22495806345103558,75.84804087370979,0.6777147841255996,-0.024093081704844366
Лист1,Благовещенск,Random Forest,direct,49,3.3892032733122384,0.22570648889800132,75.83500928407788,0.6651766245093763,-0.027071650380259715
Лист1,Благовещенск,Random Forest,direct,50,3.338970104635239,0.22236117402191066,76.85510688633272,0.6869821194941125,-0.011169838111670716
Лист1,Благовещенск,Random Forest,direct,51,3.4014167435737375,0.2265198539480383,78.01195893353518,0.6831661578717837,-0.02708427963063431
Лист1,Благовещенск,Random Forest,direct,52,3.3740875641098778,0.22469984710754484,79.11080591501964,0.6872001744439599,0.0021366434129848066
Лист1,Благовещенск,Random Forest,direct,53,3.364870652219603,0.2240860400698799,79.60258399017106,0.6843654600959441,-0.003579232376564878
Лист1,Благовещенск,Random Forest,direct,54,3.3938631006974367,0.22602499288870845,78.86685575720139,0.6874931850397994,-0.010774876734538585
Лист1,Благовещенск,Random Forest,direct,55,3.3823328249212277,0.22525709789029588,78.33236905798341,0.6949078617380875,-0.013249389188087157
Лист1,Благовещенск,Random Forest,direct,56,3.3902770235037827,0.22578616679344626,79.4480885653255,0.676153091265947,-0.013920594599483582
Лист1,Благовещенск,Random Forest,direct,57,3.3958553418441615,0.22615767245699406,78.56534823764974,0.6581615963362774,-0.025870550595065156
